reviewId,content,score,at,userName
d97b3b53-ceb9-44db-9d54-e2e9229e950f,"Bank Jago, atau PT Bank Jago Tbk (kode saham ARTO), adalah salah satu pionir bank digital di Indonesia yang lahir dari kolaborasi Gojek dan Bank Artos sejak 2020. Melalui aplikasi Jago, bank ini menawarkan pengalaman perbankan yang modern, fleksibel, dan user-friendly, dengan fokus pada pengelolaan keuangan sehari-hari. Berdasarkan survei global Forbes 2024, Bank Jago masuk dalam daftar 403 bank terbaik di dunia dan menempati peringkat 4 teratas di Indonesia sebagai tech-based bank nomor satu.",5,2025-10-06T17:10:42,Pengguna Google
0b8836a7-50e7-4e5b-bb33-38a7296554b0,gasss,5,2025-10-06T16:04:32,Pengguna Google
f4f07e97-2536-4ebe-a608-d810f7addae3,"Gak Bisa Masuk, Pas Mau Masuk Silakan Coba Lagi Koneksi Internet terputus, Gila Pake Wifi Kenceng Ini, 😭😭 gmn nih harus login nya?",1,2025-10-06T15:54:48,Pengguna Google
83659377-b467-4117-a933-fabf8aa10da6,sangat rekomen bgt,5,2025-10-06T15:35:04,Pengguna Google
f7e5f7a4-df4a-490a-b59c-45ac0d032ad7,memudahkan pembayaran bagusss,4,2025-10-06T15:33:19,Pengguna Google
d4659f6c-8502-49ec-a15f-7f7863c05a0b,jelek saya mau login ke jago kalah gk bisa tolong di bantun,2,2025-10-06T14:41:26,Pengguna Google
84f99f6c-846c-4d66-a7e1-dca6fdef441f,"penggunaan mudah, free biaya TF dan topup wallet",5,2025-10-06T14:23:11,Pengguna Google
03f69349-3aa0-4a18-8f71-eadaf52b622e,"mantap mudah di mengerti dan flexible,cukup Compact",5,2025-10-06T13:52:56,Pengguna Google
213219af-64ea-4957-ae7a-7932c3ff6e4c,akun saya terblokir dan untuk masuk lagi sangat sulit sudah verifikasi beberapa kali hasil tetap nihil. masi tidak bisa masuk.,1,2025-10-06T13:07:27,Pengguna Google
3726ce26-7696-4b6b-af44-6ea702b0e8ac,user friendly banget,5,2025-10-06T12:55:31,Pengguna Google
58ba7b5c-e2fa-4300-ae7b-2582a1033202,"ini aplikasi harus banyak perbaikan nya, keseringan lelet dan kadang susah kebaca scan QR nya",2,2025-10-06T12:14:57,Pengguna Google
0f1ba882-3864-46d7-9050-e4752f5a40fd,"Baru mulai pakai jago, semoga aman terkendali dan diberi kemudahan",5,2025-10-06T12:07:10,Pengguna Google
43c926bc-cf1a-4172-9471-d0e749c48ab6,"bagaimana saya masuk dan nomor saya sudah tidak aktif, apakah bisa membantu akun saya kembali",1,2025-10-06T11:47:16,Pengguna Google
3c8573e0-48a5-4758-ab57-1db8711f4a7b,jos gandos,5,2025-10-06T11:37:15,Pengguna Google
8f059610-049f-460a-a352-fdbe252e1d2a,sangat baik,5,2025-10-06T11:26:34,Pengguna Google
e9702a56-9383-4583-8924-57002fd114d3,"HEH BANK JAGO JANGAN NYUSAHIN ORANG YA BIKIN PROSEDUR APLIKASI , BARU AJA SAYA INSTAL UDAH GA BISA AKSES AKUN SENDIRI , PENYELESAIAN LAMBAT,HARUSNYA KLO SUDAH VERIFIKASI DATA BERARTI DATA YG SAYA PEGANG SUDAH SESUAI DGN AKUN YG SAYA PEGANG BUKA DONG JGN DIPERSULIT, HARUSNYA 1 MAKS 3 HARI KERJA SELESAI INI MASA NUNGGU SAMPE 10HARI YG ENTAH BENAR APA TIDAK,NYUSAHIN ORANG BANGET",3,2025-10-06T10:41:53,Pengguna Google
700ebf46-09cc-4eef-a3b9-b9563c97f70d,"masalah pergantian nomor hp saja susah, sudah konsultasi tetep aja gk bisa. ribet udh 2 hari gk bisa ganti nomor lama ke nomor baru",1,2025-10-06T10:20:00,Pengguna Google
bcba5674-01c1-421b-9ff9-dd3515e1c5af,👍👍👍,5,2025-10-06T09:23:17,Pengguna Google
c067bf7c-ab29-455d-b5d2-5df3fc9b24ce,"akun bank saya tidak bisa masuk, sudah masukin pin tapi tetap salah, sudah masukin password tapi tetap salah. sudah ketik lupa password dan jalanin langkahnya tapi tetap salah. min ini gimana?",1,2025-10-06T09:03:23,Pengguna Google
5b52951b-9829-4df1-bc7e-13ed9e9bce49,Alhamdulillah baik dan benar,5,2025-10-06T08:47:44,Pengguna Google
74179ebb-9b04-4a41-8c9a-3ccc36c1b9fc,"Pelayanan di Bank Jago sangat baik, customer service nya ramah, proses nya cepat dan simpel, sejauh ini Bank Jago adalah aplikasi terbaik untuk rekening bank digital",5,2025-10-06T08:24:48,Pengguna Google
61ee5a14-80d0-4ad0-a011-2225594afa47,ok,5,2025-10-06T08:11:43,Pengguna Google
3e2270d0-14bd-4def-98fd-26bb9bae817c,Good,5,2025-10-06T07:35:51,Pengguna Google
fe2316d8-4ef1-41e0-8c04-3c16670cb402,"baru pake belum seminggu akun udah di kunci,, gak jelas bgt sumpah, ribet",1,2025-10-06T06:50:54,Pengguna Google
98f76aef-bf2b-465e-91d7-51d7d026a54c,"gajelas apk nya dsuruh login,selalu.ada kendala akun teruss,tanya cs malah responnya sana sini ga membnatu sama sekali",1,2025-10-06T05:38:23,Pengguna Google
b58a9ee1-fbca-4502-ae25-eacec92915f6,gacor mang,5,2025-10-06T00:50:56,Pengguna Google
8c885577-c127-4b3f-aaba-7befa12f8dbb,keren dan sangat membantu...teruss di kembangan agar para investor akan slalu di permudah,5,2025-10-05T22:03:31,Pengguna Google
5121a860-5620-4670-a84d-d05e455aa800,fast,5,2025-10-05T21:14:06,Pengguna Google
57cc8f53-e735-4bf1-8ff7-10f7bf7e7e53,bagussss,5,2025-10-05T21:07:54,Pengguna Google
d969e8f3-e9da-40fe-9be0-613786af5628,proses aktivasi udah mau masuk 3 minggu udah balas email udah tlvn via pulsa mana kepake lagi pulsa udah via wa lagi sampe berkali kali tetap aja ga ada kabar email atau notifikasi aktif 3 minggu sabarin ga trading di stokbit karna pihak jagonya sendiri yang nunda buat trading ..,1,2025-10-05T21:06:57,Pengguna Google
8fe9bfe2-71dd-4c4f-b020-8a1c9fe4f9eb,"apa apa gampang, gokil apk bank satu ini",5,2025-10-05T20:22:50,Pengguna Google
f4ed3987-fa08-408f-9565-097f6b05325e,"tolong lahhhh ga jelassssa bangettt sumpahh, mau transaksi aja susahh banget",1,2025-10-05T20:21:46,Pengguna Google
1bf0b08d-5129-4617-9714-750671396bc9,tolong di tingkatkan semakin hari penggunan semakin susah biasanya pake pin saja bisa sekarang harus pake pasword,2,2025-10-05T19:35:52,Pengguna Google
c5b8b47c-7650-436c-a813-11dab417fc65,👍,5,2025-10-05T16:44:15,Pengguna Google
a1f1bd6c-31a8-41b4-923b-b43105539cf2,bsgus,5,2025-10-05T14:10:51,Pengguna Google
f8fa1862-b034-4be1-8bcc-5e0c379077b0,mantap jago,5,2025-10-05T12:34:06,Pengguna Google
e6cc4d0e-fdef-4569-aade-5324351be070,"bank jago ini RAMPOK maen blokir secara sepihak untuk di buka lagi nya ajah susah ribet minta ampun , sampai sekarang masih di blokir sudah hubungan via telpon, gmail, whatsapp, no laporan sampai numpuk, ayo kita sama sama lapor OJK!",1,2025-10-05T12:24:06,Pengguna Google
8faf27f5-3e3f-4418-9971-8212b24ae5b4,lupa password ngga bisa login . ngga kayak dulu lupa password hanya gunakan otp,1,2025-10-05T10:31:46,Pengguna Google
73ff9029-09ec-41d1-8a97-c11a82cfc498,terbaik keamanan terbaik ui terbaik anti saldo hilang,5,2025-10-05T10:30:33,Pengguna Google
2f2524ed-56a2-41f3-9bfd-735c06b5d7de,"sy lupa email juga nomor yg sy daftarin udh ga aktif lagi sementara sy maw buka apk jago ga bsa lg,, maw buat perbaikan akun pun ga bsa n maw masuk jg ga bsa,, hrus kmana ya lapornya",1,2025-10-05T10:20:14,Pengguna Google
efb6c0a8-e494-453b-80d6-7387c8cc6d22,"Kasih bintang 🌟 🌟 🌟 🌟 🌟 walaupun belum pernah digunakan untuk melakukan transaksi, semoga saja tidak ribet saat penggunaan",5,2025-10-05T10:16:32,Pengguna Google
ace8ccda-78ee-4f35-9e03-3672b6da61f4,tiap bulannya dapat saldo masuk 25.000 lumayan hooh,5,2025-10-05T07:53:49,Pengguna Google
a33ee00d-9315-4009-8e41-9e77b5bf7558,"Kenapa setiap hari muncul pinjamanmu menunggu,bebas atur tenor ..eh di cek nggk ada ...klo memang mau ngasih tenor pinjaman yg jelas jngn kasih notif tapi zonk ...padahal emng lagi butuh2nya buat keperluan jangn PHP...semntra tak kasih *1 dulu lah karna nggk enk di PHP ,klo udah bner2 bisa ngajuin bintang tak ubah ke 5",1,2025-10-05T06:48:15,Pengguna Google
94e9a0c1-89e4-4790-b947-07321b367451,bagus banget tp knp ada pemotongan y,5,2025-10-05T05:33:53,Pengguna Google
5f42ccbd-a4b0-4a3a-9e8d-3abd8dfb966c,"aplikasi jelek banget harus prifikasi 2 langkah 🩲saya sudah berapa x ajukan prifikasi akibat lupah sandi karna belik hp baru dan hp lama saya hilang saya tes malah gitu gitu trus , beda sama bank bank yang lain gak seribet ini dh berbulan bulan saya tunggu notif masuk ke hp baru saya tapih nihil hasil nya ? alasan admin dari Instagram nya proses ada dalam antrian? tapiih antrian ke berapa dh dari 2025 saya cobak ? sampe skrng gak bisa masuk masuk",1,2025-10-05T03:23:21,Pengguna Google
8fdbfbfd-2162-4efd-ba26-4d37de0b766c,bagus,5,2025-10-05T00:46:30,Pengguna Google
3f2637ca-6914-4c3b-a600-a0cb62db4042,sangat membantu perdagangan sya,5,2025-10-04T23:54:28,Pengguna Google
b91a73a4-835b-44df-a2f1-0e0e94d8698c,ni maaf pabila ad yg mengunakan data saya..maka akan saya tuntut..di karnakan sya baru daftar ta pi tudak bisa masuk ataw login kembali,5,2025-10-04T23:05:00,Pengguna Google
7cd37cd7-13d1-48f8-aeb2-e6d1fc8b281e,"nomor hp saya hilang yang di daftar kn bagaimana caranya untuk mendapatkan kode otp nya klo nomor hp nya hilang, udah TLP seler nya jawaban nya iya nnti di cek & akan di kirim kode otp nya melalui email,tpi sampai saat ini belum ada email masuk dari bank jago ny",1,2025-10-04T22:32:23,Pengguna Google
749af827-cad0-4a9a-a720-2dc255d7f782,hallo bank jago saya mengalami kendala login karenakan nomor saya hilang saya chat email gk ada solusi,1,2025-10-04T21:36:35,Pengguna Google
2192d206-47f3-42d2-986c-3374f98f395d,"udh di download udh daptr,malh kata sandi salah,,,awas data gw jangan di salah gunakan,,,aplikasi ngk ada sama sekali paedah nya,,",1,2025-10-04T21:18:07,Pengguna Google
06676c0b-fbfb-42b0-a01b-c5ddb84b7a96,kenapa saya tidak bisa menggunakan pinjaman,4,2025-10-04T20:23:44,Pengguna Google
460ae3c0-cd89-4f0f-9b18-d886c587c885,bagus sangat membatu,5,2025-10-04T19:59:40,Pengguna Google
b651141f-c4ca-4249-922a-4d038b10f174,"aplikasi gak jelas suruh masukin pasword gk bisa padahal sudah benar... pas mau reset pasword disuruh masukin email dan nik,nik dan email sesuai tapi gk bisa nik atau email salah.... aplikasi tolol",1,2025-10-04T19:32:21,Pengguna Google
88131a0f-fa7d-4d58-882b-547bab4bb8ce,aku ingin kembali ke akun konvensional,4,2025-10-04T19:06:42,Pengguna Google
40243778-bf00-4c40-b587-016100ebada1,saya tambahin karena ada fitur auto nabung,3,2025-10-04T16:37:28,Pengguna Google
748c1a5e-c11d-4f85-9d02-49fced1d9623,sangat buruk apk ini saya udah masuk verifikasi akhir tapi dia bilang data saya belum di perbarui padahal saya sudah di perbarui sehingga sekarang saya gk bisa mendaftar,1,2025-10-04T16:22:41,Pengguna Google
8124e9fd-22d7-4135-b677-33c62479c48c,"Sebenarnya apknya udah bagus, fitur dompetnya bener2 ngemudahin kita buat ngelola keuangan pribadi. Cuma di aku sering muncul kendala pas lagi scan kode Qris. Selalu muncul tulisan ""kode tidak valid"" padahal kalo make apk dari bank lain valid2 aja, bisa buat bayar. Alhasil aku jadi jarang make uangku di dompet jago, gara2 sering ga bisa dipake buat pembayaran Qris 😂",2,2025-10-04T14:44:53,Pengguna Google
88036ced-4283-44a7-8cf1-5d50342368c4,"Sulit log in apabila kehilangan nomor telepon/kartu no hilang, apalagi verifikasi 2 langkah yang terdaftar nomor telepon yang hilang. saran: menambahkan verifikasi kode ke email/gmail.",1,2025-10-04T13:55:56,Pengguna Google
c02822e0-80c9-4cc6-bf66-403d3d59994a,Semoga semakin baik,5,2025-10-04T13:13:09,Pengguna Google
a5f9d4d0-db06-4515-8955-a64effc4d857,kenpa pinjaman saya belum muncul juga,1,2025-10-04T11:19:55,Pengguna Google
46afff72-b7bd-4244-8474-6b2d8715ee6d,"apk terbusuk yang pernah gua pakee,masa baru install apk terus gua isi saldo,ehhh tiba-tiba akunnya ke log out terus ga bisa masuk lagii,buat laporan dari telpon sampe email, malah pertanyaannya muter-muter terusss. Butuh duit sampe nipu gini yang @Bankjago",1,2025-10-04T09:18:58,Pengguna Google
4ddb49a3-c26b-4f55-94e4-0d495a8c2bec,"Suka pakai Jago syariah, kekurangannya hanya kuota tarik tunai kurang cuma 3x gratis. dan Transfer ke bank maupun ewallet digabung jadi satu,harusnya dipisah. jangan kalah sama seabank dan krom yang 100x / bulan, tapi mereka belum syariah dan tidak ada kartu ATM. kalau next mereka ada syariah dan ATM, Bank Jago malah yang tertinggal. Bisa yokk... di up terus Jago Syariah lebih baik.",5,2025-10-04T08:09:29,Pengguna Google
a6d9438d-18fc-444b-858e-58e52b56ebbb,belum bisa transfer gratis dari atau bank lain,3,2025-10-04T06:50:32,Pengguna Google
cb14f86c-50a7-4f4a-b4a7-9c69ccbc4058,"Tidak ada kejelasan tentang pembuatan akun RDN saya. padahal sudah upload ktp, isi data segala macem, sampe di vc juga sudah. kalo memang tidak bisa minimal beri email lah, saya udah input alamat email kok. awas aja foto saya megang ktp dipake macem2!",1,2025-10-04T06:45:11,Pengguna Google
245a6487-6304-4463-a8cd-244206a3d1b0,"👌👍aman dan amanah,👍👍 lengkap",5,2025-10-04T03:35:13,Pengguna Google
05df1da7-38ed-4034-938b-891deab58f66,good,5,2025-10-04T03:27:52,Pengguna Google
0c9ffdbf-512f-4553-a321-453e387f6033,"mudah dan cepat, gak pake ribet",5,2025-10-04T01:48:24,Pengguna Google
92a001bb-dcd5-4814-a99e-65290b7b3c93,apk mudah di gunakan,5,2025-10-04T00:45:05,Pengguna Google
96d5ff55-a5fd-4934-8f6c-678ba954dada,tolong donk aplikasi nya yang Amanahh masa lagi log in selaluu log out.. mna uangnya lumayan disituu.. tolong berikan pelayanan yang terbaik dong,2,2025-10-04T00:44:53,Pengguna Google
204fbc97-02ec-4e05-bd37-4033239391cf,ko saya lihat saldo di mesin atm malah kena potongan 4rb yah?? gila... mau cek saldo aja kena potongan. haruse cek saldo gratis kecuali transfer ndak masalah lena potongan.,2,2025-10-04T00:33:41,Pengguna Google
a4a229c9-0644-4413-8d31-e050de42a6ba,tampilan mudah dan nyaman digunakan sehari-hari sukses selalu kedepannya terimakasih,5,2025-10-03T23:59:14,Pengguna Google
eff43205-8ec4-4318-94b0-9714e8007800,bagus sekali,5,2025-10-03T21:39:27,Pengguna Google
10c0a23a-ff5f-4a0c-bce3-f7a594c20e3a,"woi kok salah password mulu, aneh kali",1,2025-10-03T20:56:53,Pengguna Google
4a8b6e06-7c17-4a5c-9eb9-dbc68f3781c3,Terima Kasih,5,2025-10-03T19:36:20,Pengguna Google
e3c8a1d0-8b29-4276-bd16-89403f082690,good bank,5,2025-10-03T19:27:54,Pengguna Google
864f43d6-7ec6-4931-9417-dc4f2268f13e,aplikasi ora genah,1,2025-10-03T19:04:17,Pengguna Google
9ee26a41-7d84-4af2-bd68-d51def02693a,mantap,5,2025-10-03T19:00:36,Pengguna Google
1bf48cb7-8f85-4948-81b5-5e63cf80c5aa,saya tidak pernah telat bayar angsuran jago. tapi saya tidak bisa mencairkan pinjaman.. pinjaman saya di bekukan,1,2025-10-03T17:56:51,Pengguna Google
1d1a7d12-ab24-4e19-9736-e6b0e57ba60f,"ada beberapa feedback 1. Mau beli saham masih belum bisa, infonya identitas tidak sesuai, ketika saya mau update e-ktp ydk ada opsi pembaharuan di Dokumen yerupdate, terus bagaimana?? 2. saya share ke teman katanya bisa langsung tanpa via aplikasi stockbit atau upgrade bibit plus, terus ini bagaimana apakah ada pembaharuan sistem?tetapi kenapa hanya berlaku untuk pe download aplikasi yg baru saja??, mhn penjelasan 3. apakah data pribadi bnr terjaga?",2,2025-10-03T17:13:04,Pengguna Google
2fd94ed2-1b9d-4258-997f-cc39eda73cc6,mantap,5,2025-10-03T16:40:14,Pengguna Google
2fe41046-ad38-4ed7-a82c-041fc111b442,bikin krtunya susah .selalu muncul tanda silang merah tulisan ada yg salah,4,2025-10-03T15:32:45,Pengguna Google
0e635aa0-5234-4922-ad70-fc971f8b7433,"HP saya saat kena di reset dan download aplikasi bank jago ini malah gabisa masuk, udah telfon setiap hari, email setiap hari malah ga ada jawaban. developernya lambat banget gajelas kalau ada bintang 0 ya bintang 0 ini! ga recommended. udab telfofn pakai pulsa, email ngirim semua NIK udah dikirim dan lain sebagainya tetep aja lambat. katanya maximal sore hari tapi sampe sekarang engga ada. ak telfon lg malah sibuk semua",1,2025-10-03T15:19:05,Pengguna Google
d870706e-bb43-4032-aebc-a9777aab0f58,keren,5,2025-10-03T14:48:00,Pengguna Google
0a2286da-8486-4a7a-b3c1-910829d1b528,"Saya suka dengan Bank Jago ini, di Indonesia sangat sedikit Bank digital yang tersedia kartu debit/kredit fisik maupun virtual. Ditambah lagi, Bank Jago sudah support transaksi internasional dengan Visa-nya. Sebagai orang yang berpenghasilan dari luar negeri, Bank Jago sangat membantu saya dalam Withdrawal ataupun penarikan uang dari penghasilan saya. Yang paling penting, saya tinggal buat rekeningnya dari rumah, request Debit Card fisik pun dari rumah. Gaperlu capek-capek ke Bank.🔥👍",5,2025-10-03T13:05:14,Pengguna Google
473f55fd-e050-4023-bb63-937aeba78d8c,bagus,5,2025-10-03T12:32:08,Pengguna Google
e503f38a-f8ee-4ce5-8e6c-03ad391cea7a,Sat set pokoknya,5,2025-10-03T12:21:43,Pengguna Google
e9632d9d-32d6-4613-8423-ca99e7401073,👍👍👍👍👌👌👌,5,2025-10-03T11:28:34,Pengguna Google
a7712454-9077-4734-a52f-975b29a001e5,"sangat berguna, membuka rekening tanpa ribet, buat kartu ATM dan langsung dikirim ke alamat gratis, pengelolaan keuangan yang mudah dengan tersedianya kantong digital... luar biasa.",5,2025-10-03T11:07:42,Pengguna Google
83ba9f13-0ebc-44bb-ab66-70d95c2eaa52,cs nya di wa sudah beberapa hari tidak balas balas,1,2025-10-03T10:52:08,Pengguna Google
5e135321-7a0f-4293-8fe9-8642da83571f,good job,5,2025-10-03T09:39:54,Pengguna Google
3e7fed56-1b01-4e16-b1bd-7b9602d5a8d3,"sangat membantu,, dan menyenangkan,, joss pokoknya",5,2025-10-03T09:39:50,Pengguna Google
fb671c74-39c4-46ff-a693-440e9ce2fdd4,nyesel saya dulu kepencet jago syariah. untuk mimin saran bisa rubah dong. gara² kesalahan milih jago syariah saya gbisa beli saham konvensional di platform stockbit,2,2025-10-03T09:02:23,Pengguna Google
53fda36b-e416-4784-9a5d-f0a408931428,"CS Bank JAGO buruk sekali, RESPON LAMBAT HASIL NIHIL. JANGAN ADA YANG INSTAL KALO GAMAU BERNASIB SAMA SEPERTI SAYA, SALDO SAYA TIDAK BISA DIPROSES KARENA CS TERLALU RUMIT WALAUPUN SUDAH PERSAMAAN DATA",1,2025-10-03T08:50:22,Pengguna Google
2515971f-01da-4809-ab24-c17787d865f9,Tambahkan fitur qr tampil,4,2025-10-03T08:15:27,Pengguna Google
ad64e880-eff7-485f-aaac-5421ef093935,ok dan bagus,5,2025-10-03T07:31:31,Pengguna Google
58c9d323-25ec-43d6-9745-255e34f8bcc9,"the best lah pokoknya, segala lancar",5,2025-10-03T07:15:39,Pengguna Google
6ddac505-42bc-4dc2-a46c-44b8fc66bfea,hari ini pas buka aplikasinya. selalu logout sendiri. katanya sesi telah berakhir,1,2025-10-03T06:21:31,Pengguna Google
6f93bf9d-1e59-4360-b387-953cd6bf679b,ok,5,2025-10-03T05:25:40,Pengguna Google
6563bdd8-035f-468a-9a78-bde100385bd4,"Ribet juga pake Jago,lupa password aja di suruh minta OTP di nomer ponsel.sedangkan nomer ponsel yang aku daftarkan sudah tidak aktif. terus gunanya email buat reset password itu apa ? kok ribet juga ini Bank Jago.",1,2025-10-03T04:05:26,Pengguna Google
454bea37-cdb1-45b9-9662-54dc7bfa9031,oke,5,2025-10-03T01:53:31,Pengguna Google
3069ceb2-4899-4427-8936-b17d9e5dd08b,sangat baik,5,2025-10-03T01:35:15,Pengguna Google
e516ce27-7bbf-4e21-bb6e-34d6eac71280,pelayanan terkait sistem ataupun terkait pergantian data mengenai nomor dll sungguh lambat jujur ini pengalaman pribadi yg g enak banget... di janjikan proses selama 3hari 24 dan sekarang udah minggu ke 2 dari proses ... al hasil sabar lagi harus menunggu dan menunggu,1,2025-10-03T01:27:49,Pengguna Google
bb6590e8-1d48-44d3-b4f6-d6f23d214090,terimakasih,5,2025-10-03T01:09:23,Pengguna Google
9dce31c9-45fb-444f-9e87-525328624e0b,gmail sudah cocok tapi nomer untuk menerima kode seperti nomer acak ngak sesuai nomer yang ada di gmail,1,2025-10-02T23:50:21,Pengguna Google
b7bb99bc-ac9e-4a38-9bac-5e8663682c84,mantap,5,2025-10-02T23:27:00,Pengguna Google
3f4d1b77-aa91-4d69-9d84-35189ca760d8,mantap,5,2025-10-02T21:54:30,Pengguna Google
2bb83146-563d-4f2c-ab7c-435e749ccc1e,layanan baik,5,2025-10-02T20:34:04,Pengguna Google
5e65440b-a15b-47db-b148-692cc45d6e3c,sangat bagus 👍,5,2025-10-02T19:02:48,Pengguna Google
ef8e10d0-79e9-458b-8efb-613650eb9227,aplikasi mantap. banyak promo,5,2025-10-02T18:33:34,Pengguna Google
184fd749-4c56-4427-97d5-3a88df8a1159,sumpah keren pake jago,5,2025-10-02T18:25:47,Pengguna Google
220e3408-0d60-451c-aacb-1fc81219fa27,good job,5,2025-10-02T18:09:00,Pengguna Google
2240ba35-c45b-4e8b-abf6-7e934f67cc4f,tolong perbaiki akun saya tidak bisa masuk,2,2025-10-02T17:48:41,Pengguna Google
26df2398-3400-4877-a339-a6e29064e585,akun saya tidak ada fitur pinjaman nya?,3,2025-10-02T17:45:05,Pengguna Google
98d22fc4-1d3b-4745-b533-401546ad96ce,senang menggunakan nya,5,2025-10-02T17:27:21,Pengguna Google
6fac9f4d-b5fc-4e13-b4e8-daa63896cffb,"bank digital satu2nya yg super ribet buka rekening, email gk di gubris..kok bisa?",1,2025-10-02T17:04:07,Pengguna Google
ad5c0101-2404-41bc-b7d2-cccce0e94685,👍👍👍👍💙💙💙🙏🙏🙏,5,2025-10-02T16:10:35,Pengguna Google
d2b7eeaf-6cfc-4d0f-a09f-fa0d55ec6433,"Akun jago selalu keluar otomatis setiap login, memberatkan user untuk bertransaksi dengan fleksible",1,2025-10-02T15:42:04,Pengguna Google
e8374a00-644d-4728-b2a1-af474241e762,dimana kah kantor bank jago yg dimedan bg? ada kendala pada aplikasi bg jago saya,4,2025-10-02T13:48:13,Pengguna Google
3751825f-c559-4828-8384-91a7b2cea72f,bagus banget aplikasinya,1,2025-10-02T13:42:30,Pengguna Google
e73a03aa-f3d4-44eb-93d9-8d1a36170f73,kerenn,5,2025-10-02T13:40:22,Pengguna Google
18594632-400d-4eae-ba93-ae6afabc5e54,"pinjaman bunga termurah seluruh indonesia ,saya pakai apk ini",5,2025-10-02T13:04:39,Pengguna Google
2dc434e4-5bf5-47aa-88a4-1e7a9673b5fb,aneh masa saya udah login berkali2 verifikasi wajah tetep aja gabisa tidak sesuai dengan ktp aneh sekali padahal pakai ktp saya sendiri dan katanya harus di perbarui ktpnya di persulit sekali daftarnya saya mau daftar buat di aplikasi bibit memerlukan aplikasi ini untuk RDN tpi kenapa sulit sekali daftarnya,1,2025-10-02T12:54:51,Pengguna Google
